customer_id,subscription_start,subscription_expiration,total_session_time,num_sessions,num_support_interactions,subscription_length_days,last_activity,churned
31,2023-01-29,2023-04-19,2593,60,1,80,2023-02-23,1
32,2023-01-05,2023-03-27,1329,44,0,81,2023-03-19,0
33,2023-01-29,2023-02-03,1355,18,7,5,2023-02-03,1
34,2023-01-07,2023-02-12,1354,39,6,36,2023-02-07,0
35,2023-01-19,2023-04-14,2098,55,3,85,2023-01-22,0
36,2023-01-18,2023-03-05,2019,15,4,46,2023-02-22,1
37,2023-01-01,2023-03-12,2110,35,7,70,2023-02-15,0
38,2023-01-12,2023-02-06,1787,35,7,25,2023-01-30,0
39,2023-01-31,2023-03-23,2034,59,3,51,2023-03-19,1
40,2023-01-05,2023-02-10,890,42,0,36,2023-01-22,1
41,2023-01-17,2023-02-19,1749,34,6,33,2023-02-06,1
42,2023-01-25,2023-02-03,2712,44,6,9,2023-01-28,1
43,2023-01-18,2023-02-17,1077,17,2,30,2023-01-19,0
44,2023-01-03,2023-03-25,913,21,1,81,2023-03-19,1
45,2023-01-20,2023-02-10,1275,60,7,21,2023-01-30,0
46,2023-01-30,2023-03-04,1235,31,3,33,2023-02-01,0
47,2023-01-04,2023-04-04,875,58,1,90,2023-01-27,1
48,2023-01-20,2023-02-21,2369,57,7,32,2023-01-23,0
49,2023-01-29,2023-02-26,1485,45,7,28,2023-02-24,1
50,2023-01-13,2023-02-18,1910,27,1,36,2023-01-23,1
51,2023-01-15,2023-03-15,1841,46,2,59,2023-01-17,1
52,2023-01-30,2023-03-01,1007,38,4,30,2023-02-15,0
53,2023-02-01,2023-04-18,1535,55,5,76,2023-02-13,1
54,2023-01-30,2023-02-17,1068,38,2,18,2023-02-16,0
55,2023-01-23,2023-03-26,2632,16,2,62,2023-03-17,0
56,2023-01-23,2023-02-27,1359,38,4,35,2023-01-26,0
57,2023-01-05,2023-02-10,1368,47,5,36,2023-01-21,0
58,2023-01-07,2023-04-06,2907,40,6,89,2023-03-27,1
59,2023-02-01,2023-02-16,2715,20,4,15,2023-02-01,0
60,2023-01-02,2023-01-04,1122,58,5,2,2023-01-04,1
61,2023-02-01,2023-03-01,1281,39,2,28,2023-02-08,1
62,2023-01-14,2023-03-06,2757,18,0,51,2023-02-24,1
63,2023-01-26,2023-03-08,1448,39,3,41,2023-02-08,0
64,2023-01-28,2023-04-01,1865,48,3,63,2023-02-08,0
65,2023-01-18,2023-02-13,2506,48,7,26,2023-01-21,0
66,2023-01-03,2023-02-24,2917,40,7,52,2023-02-20,0
67,2023-01-21,2023-03-22,1067,53,7,60,2023-02-22,1
68,2023-01-24,2023-03-06,2401,30,0,41,2023-02-27,0
69,2023-01-28,2023-02-03,1701,59,7,6,2023-01-31,0
70,2023-01-06,2023-01-31,1336,58,0,25,2023-01-08,0
71,2023-01-29,2023-02-19,2079,21,7,21,2023-02-16,1
72,2023-01-18,2023-04-12,2168,26,0,84,2023-02-15,0
73,2023-01-24,2023-02-06,1327,56,1,13,2023-02-01,1
74,2023-01-09,2023-03-07,2707,59,4,57,2023-02-21,0
75,2023-01-06,2023-02-28,2774,29,1,53,2023-01-07,0
76,2023-01-19,2023-04-03,1261,42,1,74,2023-03-04,1
77,2023-01-17,2023-03-17,1826,59,7,59,2023-03-12,1
78,2023-01-28,2023-04-22,2538,44,3,84,2023-02-14,0
79,2023-01-17,2023-04-15,2831,36,1,88,2023-03-10,0
80,2023-01-24,2023-03-11,2592,46,1,46,2023-01-29,0
81,2023-01-29,2023-02-04,857,57,7,6,2023-01-30,1
82,2023-01-16,2023-02-16,1482,45,3,31,2023-01-28,0
83,2023-01-31,2023-03-11,2985,27,1,39,2023-03-08,1
84,2023-01-08,2023-02-10,2560,26,1,33,2023-01-30,0
85,2023-01-31,2023-03-11,1587,26,1,39,2023-02-26,1
86,2023-01-21,2023-02-17,2637,52,1,27,2023-02-17,0
87,2023-01-24,2023-04-24,1145,40,0,90,2023-04-22,1
88,2023-01-18,2023-03-18,1300,60,3,59,2023-02-25,0
89,2023-01-07,2023-03-29,829,26,0,81,2023-03-16,1
90,2023-01-14,2023-03-12,2206,60,4,57,2023-03-03,1
91,2023-01-24,2023-02-27,1139,52,2,34,2023-02-18,0
92,2023-01-10,2023-01-28,1168,35,4,18,2023-01-27,1
93,2023-01-26,2023-01-28,2398,54,2,2,2023-01-26,0
94,2023-01-29,2023-04-21,2215,38,5,82,2023-02-13,1
95,2023-01-11,2023-03-15,1951,19,5,63,2023-03-03,1
96,2023-01-05,2023-03-13,2523,45,0,67,2023-02-06,0
97,2023-01-05,2023-03-14,1723,20,2,68,2023-01-05,1
98,2023-01-27,2023-03-17,2243,38,2,49,2023-02-10,0
99,2023-01-15,2023-03-21,2388,39,3,65,2023-03-16,1
100,2023-01-01,2023-02-06,1115,21,7,36,2023-02-03,1
101,2023-01-16,2023-01-27,2247,28,6,11,2023-01-22,1
102,2023-01-17,2023-03-27,1997,50,6,69,2023-02-05,0
103,2023-01-26,2023-03-29,1907,45,0,62,2023-02-27,0
104,2023-01-21,2023-01-28,2355,44,0,7,2023-01-23,0
105,2023-01-16,2023-04-01,2545,27,2,75,2023-03-20,0
106,2023-01-05,2023-02-21,2467,54,3,47,2023-02-08,0
107,2023-01-23,2023-01-29,970,44,0,6,2023-01-26,0
108,2023-01-24,2023-03-19,1384,16,7,54,2023-02-04,1
109,2023-01-06,2023-02-07,1562,47,5,32,2023-01-26,1
110,2023-01-20,2023-04-02,1526,45,2,72,2023-01-31,0
111,2023-01-12,2023-03-21,1333,55,7,68,2023-02-10,1
112,2023-01-07,2023-03-14,2753,51,6,66,2023-03-04,0
113,2023-01-22,2023-04-03,1879,33,1,71,2023-02-01,1
114,2023-01-25,2023-04-09,2039,27,1,74,2023-02-21,0
115,2023-01-04,2023-02-02,2687,38,0,29,2023-01-29,0
116,2023-01-12,2023-03-12,1596,53,0,59,2023-01-31,0
117,2023-01-07,2023-02-17,2115,33,7,41,2023-02-05,0
118,2023-01-20,2023-03-17,2582,23,0,56,2023-02-04,0
119,2023-01-16,2023-01-27,896,28,6,11,2023-01-23,1
120,2023-01-14,2023-02-03,1761,48,2,20,2023-01-20,1
121,2023-01-16,2023-03-20,2785,24,5,63,2023-03-13,1
122,2023-01-05,2023-02-22,2658,21,4,48,2023-01-25,1
123,2023-02-01,2023-03-08,885,45,1,35,2023-02-04,1
124,2023-01-30,2023-03-27,2048,27,7,56,2023-02-18,1
125,2023-01-07,2023-04-01,2902,45,4,84,2023-02-12,0
126,2023-01-24,2023-03-24,2526,24,1,59,2023-03-24,0
127,2023-01-27,2023-03-07,2254,18,1,39,2023-02-18,0
128,2023-01-27,2023-03-28,1314,30,2,60,2023-03-10,0
129,2023-01-30,2023-02-10,2209,46,4,11,2023-02-06,0
130,2023-01-05,2023-02-10,1992,16,6,36,2023-01-07,1
131,2023-01-12,2023-03-30,2617,29,3,77,2023-03-26,0
132,2023-01-13,2023-02-10,2868,60,4,28,2023-01-20,0
133,2023-01-27,2023-03-22,2498,35,0,54,2023-02-27,0
134,2023-01-30,2023-02-12,1764,58,7,13,2023-02-05,0
135,2023-01-30,2023-02-10,1543,16,1,11,2023-01-31,1
136,2023-01-24,2023-02-11,2603,18,4,18,2023-01-27,0
137,2023-01-29,2023-02-15,2124,37,6,17,2023-02-05,0
138,2023-01-29,2023-04-05,2130,38,2,66,2023-04-01,0
139,2023-01-03,2023-01-06,1812,45,5,3,2023-01-05,1
140,2023-01-08,2023-01-27,2628,48,1,19,2023-01-21,0
141,2023-01-13,2023-03-14,2867,41,7,60,2023-03-13,0
142,2023-01-29,2023-02-27,1866,41,3,29,2023-02-07,1
143,2023-01-14,2023-02-22,2012,60,7,39,2023-02-06,0
144,2023-01-21,2023-02-14,959,17,6,24,2023-01-21,1
145,2023-01-02,2023-02-04,2319,40,7,33,2023-01-17,1
146,2023-01-28,2023-02-27,1454,35,1,30,2023-02-23,0
147,2023-01-22,2023-04-18,1972,53,5,86,2023-02-21,1
148,2023-01-24,2023-03-03,1385,56,2,38,2023-02-05,1
149,2023-01-24,2023-03-14,2000,53,7,49,2023-03-08,1
150,2023-01-10,2023-01-29,1247,35,1,19,2023-01-23,1
151,2023-01-11,2023-04-08,2316,56,6,87,2023-02-27,0
152,2023-01-10,2023-04-08,1786,41,7,88,2023-01-17,0
153,2023-01-02,2023-01-07,2437,18,4,5,2023-01-05,0
154,2023-01-08,2023-03-08,1880,48,4,59,2023-02-09,0
155,2023-01-11,2023-02-17,2421,48,3,37,2023-02-02,1
156,2023-01-30,2023-02-13,2327,36,3,14,2023-02-05,0
157,2023-01-15,2023-02-27,1751,46,7,43,2023-01-26,0
158,2023-01-12,2023-03-28,1802,43,1,75,2023-03-24,0
159,2023-01-05,2023-01-28,1237,50,6,23,2023-01-24,1
160,2023-01-31,2023-03-01,2005,30,3,29,2023-02-12,0
161,2023-01-23,2023-02-01,2787,35,7,9,2023-01-24,1
162,2023-01-20,2023-01-23,988,57,7,3,2023-01-23,1
163,2023-01-16,2023-02-27,1532,41,1,42,2023-02-23,0
164,2023-01-17,2023-03-22,2926,46,7,64,2023-01-24,1
165,2023-01-12,2023-01-26,1061,53,5,14,2023-01-22,1
166,2023-01-08,2023-03-03,1752,21,4,54,2023-02-06,1
167,2023-01-21,2023-03-08,1067,44,2,46,2023-02-07,0
168,2023-01-20,2023-03-22,2953,25,0,61,2023-02-08,1
169,2023-01-06,2023-01-22,2598,38,0,16,2023-01-10,1
170,2023-01-03,2023-03-01,2003,31,3,57,2023-02-04,0
171,2023-01-05,2023-02-17,1123,27,7,43,2023-02-08,0
172,2023-01-04,2023-03-15,1410,35,0,70,2023-02-20,0
173,2023-01-09,2023-03-15,2103,32,2,65,2023-02-15,0
174,2023-01-14,2023-01-21,2391,23,1,7,2023-01-14,0
175,2023-01-10,2023-04-01,2299,42,4,81,2023-03-24,1
176,2023-01-07,2023-03-06,2422,55,6,58,2023-02-14,0
177,2023-01-28,2023-02-16,1434,20,6,19,2023-02-05,1
178,2023-01-16,2023-02-17,2769,18,6,32,2023-02-04,0
179,2023-01-03,2023-03-26,2007,23,6,82,2023-02-22,1
180,2023-01-30,2023-02-04,1590,18,5,5,2023-02-03,1
181,2023-01-07,2023-03-28,1618,56,6,80,2023-02-27,1
182,2023-01-29,2023-04-23,2192,27,0,84,2023-04-22,1
183,2023-01-14,2023-03-19,1691,51,6,64,2023-02-27,0
184,2023-02-01,2023-04-23,1197,25,7,81,2023-04-07,1
185,2023-01-30,2023-03-18,2021,36,4,47,2023-02-05,0
186,2023-01-03,2023-02-11,1644,48,3,39,2023-01-15,1
187,2023-01-03,2023-03-10,1817,45,5,66,2023-01-14,0
188,2023-01-31,2023-04-12,2232,31,3,71,2023-03-23,1
189,2023-01-10,2023-02-18,1238,52,4,39,2023-01-10,1
190,2023-01-30,2023-04-21,1896,37,1,81,2023-03-02,0
191,2023-01-30,2023-02-07,2850,22,5,8,2023-01-31,1
192,2023-01-14,2023-01-22,2080,19,3,8,2023-01-20,0
193,2023-01-25,2023-03-02,820,54,7,36,2023-02-21,1
194,2023-01-31,2023-01-31,2879,30,7,0,2023-01-31,1
195,2023-01-11,2023-01-13,2948,52,5,2,2023-01-12,1
196,2023-01-15,2023-03-08,1767,15,0,52,2023-01-24,1
197,2023-01-24,2023-04-20,1608,18,0,86,2023-02-12,1
198,2023-01-17,2023-01-26,824,34,4,9,2023-01-20,1
199,2023-01-20,2023-03-26,2425,60,1,65,2023-02-12,0
200,2023-01-29,2023-03-03,1319,30,2,33,2023-02-09,0
201,2023-01-21,2023-02-06,979,23,7,16,2023-02-05,1
202,2023-01-16,2023-03-22,1823,54,7,65,2023-01-16,1
203,2023-01-27,2023-02-17,2168,32,6,21,2023-01-28,1
204,2023-01-25,2023-04-02,1080,21,6,67,2023-03-11,0
205,2023-01-04,2023-02-16,2297,45,5,43,2023-02-15,1
206,2023-01-21,2023-02-02,898,42,2,12,2023-02-02,0
207,2023-01-03,2023-02-09,2297,49,4,37,2023-02-01,1
208,2023-01-31,2023-04-21,1064,21,2,80,2023-02-01,0
209,2023-01-13,2023-03-18,2779,22,5,64,2023-03-02,1
210,2023-01-12,2023-03-09,2348,45,4,56,2023-02-12,0
211,2023-01-29,2023-03-03,2076,52,7,33,2023-02-21,1
212,2023-01-02,2023-03-17,938,31,4,74,2023-02-07,1
213,2023-01-21,2023-02-01,2542,36,5,11,2023-01-28,1
214,2023-01-12,2023-04-09,2047,43,6,87,2023-02-24,0
215,2023-01-26,2023-02-10,2092,47,3,15,2023-02-10,1
216,2023-01-08,2023-01-30,1664,22,5,22,2023-01-24,1
217,2023-01-23,2023-04-02,2929,55,3,69,2023-02-18,0
218,2023-01-17,2023-01-25,2932,21,5,8,2023-01-17,1
219,2023-01-31,2023-04-12,1275,16,7,71,2023-03-23,0
220,2023-01-04,2023-02-01,2238,43,2,28,2023-01-12,1
221,2023-01-21,2023-02-19,1847,17,4,29,2023-02-04,1
222,2023-01-29,2023-03-11,979,54,0,41,2023-02-07,1
223,2023-01-19,2023-03-23,1620,50,3,63,2023-03-16,0
224,2023-01-27,2023-04-03,1633,27,5,66,2023-02-05,0
225,2023-01-29,2023-04-11,1873,39,3,72,2023-02-22,0
226,2023-01-24,2023-03-29,2803,20,3,64,2023-01-31,1
227,2023-01-05,2023-02-24,2770,43,1,50,2023-01-13,1
228,2023-01-05,2023-01-23,1356,45,1,18,2023-01-14,0
229,2023-01-17,2023-03-14,1869,51,0,56,2023-02-18,0
230,2023-01-23,2023-03-17,1086,35,0,53,2023-02-23,1
231,2023-01-13,2023-01-25,2621,15,5,12,2023-01-13,0
232,2023-01-14,2023-04-13,2464,32,0,89,2023-03-06,0
233,2023-01-02,2023-02-11,2830,36,0,40,2023-01-13,1
234,2023-01-13,2023-03-28,1539,18,7,74,2023-03-07,1
235,2023-02-01,2023-02-15,2307,38,1,14,2023-02-15,0
236,2023-01-25,2023-03-27,1187,23,2,61,2023-03-11,1
237,2023-01-06,2023-01-09,928,18,4,3,2023-01-07,1
238,2023-01-24,2023-03-07,2843,26,4,42,2023-02-19,1
239,2023-01-04,2023-02-01,1062,33,3,28,2023-01-29,0
240,2023-01-16,2023-03-27,1344,47,7,70,2023-01-22,0
241,2023-01-03,2023-02-14,1115,60,5,42,2023-01-16,0
242,2023-01-01,2023-02-10,1533,27,0,40,2023-01-20,0
243,2023-01-30,2023-04-27,2279,23,6,87,2023-03-01,1
244,2023-01-03,2023-03-01,869,25,5,57,2023-01-15,1
245,2023-01-18,2023-01-31,1582,46,4,13,2023-01-30,0
246,2023-01-22,2023-02-16,1844,47,1,25,2023-01-28,0
247,2023-01-25,2023-03-26,2966,52,3,60,2023-03-02,0
248,2023-01-10,2023-03-14,1734,16,7,63,2023-02-11,1
249,2023-01-26,2023-03-08,1785,24,7,41,2023-03-03,1
250,2023-01-28,2023-01-30,1988,60,7,2,2023-01-29,1
251,2023-01-17,2023-03-27,981,33,3,69,2023-01-19,1
252,2023-01-25,2023-02-18,1529,30,1,24,2023-01-25,1
253,2023-01-29,2023-02-12,2521,21,7,14,2023-02-02,1
254,2023-01-27,2023-03-31,2341,15,5,63,2023-03-26,1
255,2023-01-20,2023-01-25,1283,20,7,5,2023-01-24,1
256,2023-01-12,2023-03-04,1050,19,4,51,2023-02-11,1
257,2023-01-30,2023-03-15,2178,41,4,44,2023-03-05,0
258,2023-01-09,2023-03-23,2943,53,2,73,2023-01-28,1
259,2023-02-01,2023-02-17,1485,25,5,16,2023-02-17,1
260,2023-01-13,2023-01-23,1437,56,7,10,2023-01-14,0
261,2023-01-15,2023-03-11,1249,34,5,55,2023-03-08,1
262,2023-01-28,2023-02-02,2368,57,2,5,2023-01-29,0
263,2023-01-22,2023-03-17,2059,19,6,54,2023-01-25,0
264,2023-01-03,2023-02-28,2516,39,0,56,2023-01-22,0
265,2023-01-14,2023-04-14,1868,36,5,90,2023-03-12,1
266,2023-01-24,2023-02-04,2009,29,6,11,2023-02-02,0
267,2023-01-10,2023-02-07,1754,54,7,28,2023-02-03,1
268,2023-01-05,2023-02-03,1862,26,2,29,2023-01-18,0
269,2023-01-03,2023-03-03,2130,40,3,59,2023-01-14,1
270,2023-01-25,2023-03-27,2846,41,2,61,2023-03-24,1
271,2023-01-09,2023-01-22,1271,35,2,13,2023-01-10,1
272,2023-01-28,2023-04-11,2013,43,1,73,2023-03-23,1
273,2023-01-05,2023-02-18,1631,60,3,44,2023-02-12,0
274,2023-01-02,2023-01-08,1407,21,2,6,2023-01-08,1
275,2023-01-15,2023-02-19,2784,48,1,35,2023-01-22,0
276,2023-01-25,2023-03-28,2039,51,3,62,2023-02-15,1
277,2023-01-12,2023-04-04,1527,18,2,82,2023-04-03,0
278,2023-01-04,2023-03-08,2127,24,4,63,2023-01-14,0
279,2023-01-13,2023-04-10,1167,37,6,87,2023-02-09,0
280,2023-01-14,2023-03-07,1632,60,6,52,2023-02-11,0
281,2023-01-07,2023-01-23,1479,23,3,16,2023-01-19,1
282,2023-01-19,2023-03-01,1772,37,4,41,2023-02-06,0
283,2023-01-11,2023-02-10,2278,40,4,30,2023-02-09,0
284,2023-01-14,2023-04-07,812,40,2,83,2023-02-10,0
285,2023-01-15,2023-01-15,1546,59,0,0,2023-01-15,1
286,2023-01-28,2023-03-20,2254,54,5,51,2023-03-13,0
287,2023-01-10,2023-02-23,1852,32,3,44,2023-02-14,0
288,2023-01-29,2023-02-17,2238,30,5,19,2023-02-08,1
289,2023-01-02,2023-01-27,2182,17,0,25,2023-01-02,0
290,2023-01-27,2023-02-04,992,17,1,8,2023-01-27,1
291,2023-01-22,2023-02-04,1425,21,3,13,2023-01-28,1
292,2023-01-07,2023-03-04,2583,56,0,56,2023-01-21,0
293,2023-01-04,2023-02-25,2394,25,7,52,2023-02-16,1
294,2023-01-16,2023-02-11,1257,46,7,26,2023-02-09,0
295,2023-01-23,2023-03-27,1123,17,1,63,2023-01-31,1
296,2023-01-29,2023-02-04,2806,52,7,6,2023-02-03,1
297,2023-01-10,2023-02-08,2991,51,4,29,2023-01-22,0
298,2023-01-19,2023-01-24,1543,57,7,5,2023-01-23,1
299,2023-01-10,2023-02-12,2832,18,3,33,2023-02-12,1
300,2023-01-11,2023-02-12,1206,34,7,32,2023-02-08,1
301,2023-01-23,2023-03-09,1293,15,3,45,2023-01-26,0
302,2023-01-28,2023-02-09,1368,56,7,12,2023-02-06,0
303,2023-01-13,2023-03-09,2475,47,4,55,2023-01-18,0
304,2023-01-13,2023-04-12,2477,18,6,89,2023-04-07,1
305,2023-01-03,2023-01-23,882,27,4,20,2023-01-03,0
306,2023-01-10,2023-03-30,1961,42,1,79,2023-03-12,0
307,2023-01-02,2023-03-31,1904,30,3,88,2023-03-17,0
308,2023-01-21,2023-03-16,2981,27,4,54,2023-02-19,0
309,2023-01-08,2023-02-12,925,41,7,35,2023-01-21,1
310,2023-01-10,2023-03-13,1081,18,5,62,2023-03-06,1
311,2023-01-11,2023-03-08,2527,49,5,56,2023-01-31,0
312,2023-01-29,2023-03-26,1562,45,2,56,2023-02-27,1
313,2023-01-01,2023-01-10,2049,42,4,9,2023-01-01,0
314,2023-01-05,2023-03-21,2516,20,4,75,2023-01-06,1
315,2023-01-17,2023-01-29,1751,28,1,12,2023-01-17,1
316,2023-01-20,2023-03-28,1667,24,5,67,2023-01-21,1
317,2023-01-30,2023-04-15,979,45,7,75,2023-02-14,1
318,2023-01-18,2023-03-03,2419,56,7,44,2023-01-23,1
319,2023-01-24,2023-03-08,1137,58,4,43,2023-03-06,1
320,2023-01-27,2023-02-04,1520,17,6,8,2023-02-04,1
321,2023-01-14,2023-02-25,2533,58,0,42,2023-02-19,1
322,2023-01-10,2023-03-13,1229,54,0,62,2023-02-19,0
323,2023-01-20,2023-02-15,1066,53,4,26,2023-02-10,1
324,2023-01-18,2023-03-16,2438,45,0,57,2023-02-27,0
325,2023-01-05,2023-02-15,1043,52,2,41,2023-01-18,0
326,2023-01-05,2023-01-16,2096,31,0,11,2023-01-15,0
327,2023-01-26,2023-02-28,1116,30,3,33,2023-02-27,0
328,2023-01-27,2023-01-31,2476,53,3,4,2023-01-29,0
329,2023-01-29,2023-02-26,2022,58,5,28,2023-02-10,0
330,2023-01-14,2023-04-07,1312,19,3,83,2023-03-23,1
331,2023-01-24,2023-03-09,1242,35,2,44,2023-02-19,0
332,2023-01-18,2023-03-09,2942,56,0,50,2023-03-01,1
333,2023-01-23,2023-02-26,1667,23,1,34,2023-02-19,1
334,2023-01-15,2023-03-08,1758,16,0,52,2023-03-06,1
335,2023-01-09,2023-03-30,1846,28,5,80,2023-01-30,1
336,2023-01-27,2023-02-03,1242,41,4,7,2023-01-28,1
337,2023-01-15,2023-02-12,863,51,2,28,2023-01-19,1
338,2023-01-01,2023-02-25,874,25,7,55,2023-02-22,1
339,2023-01-04,2023-01-29,1894,24,2,25,2023-01-18,0
340,2023-01-13,2023-03-02,1397,52,6,48,2023-02-09,1
341,2023-01-20,2023-02-19,2871,27,5,30,2023-02-13,0
342,2023-01-05,2023-01-18,2475,50,7,13,2023-01-07,1
343,2023-01-21,2023-04-12,2937,47,1,81,2023-01-29,0
344,2023-01-14,2023-02-08,1696,57,2,25,2023-01-21,0
345,2023-01-08,2023-02-02,1399,16,1,25,2023-02-01,1
346,2023-01-28,2023-04-03,1129,15,1,65,2023-02-01,1
347,2023-01-16,2023-01-18,2756,28,7,2,2023-01-16,0
348,2023-01-31,2023-03-18,1468,18,1,46,2023-02-03,1
349,2023-01-03,2023-01-04,2483,34,1,1,2023-01-03,0
350,2023-01-15,2023-03-22,1384,58,1,66,2023-02-25,1
351,2023-01-22,2023-02-02,1988,37,6,11,2023-01-28,1
352,2023-01-19,2023-04-08,1473,43,2,79,2023-03-31,1
353,2023-01-31,2023-02-18,2477,17,2,18,2023-02-01,0
354,2023-01-18,2023-01-27,2442,48,4,9,2023-01-18,1
355,2023-01-19,2023-03-25,1098,36,5,65,2023-03-20,0
356,2023-01-23,2023-04-06,2863,34,6,73,2023-03-05,1
357,2023-01-08,2023-01-30,2007,44,3,22,2023-01-20,0
358,2023-01-29,2023-04-25,1230,54,1,86,2023-04-13,0
359,2023-01-30,2023-03-21,1925,50,1,50,2023-02-07,0
360,2023-01-26,2023-02-07,2922,15,7,12,2023-02-06,1
361,2023-01-23,2023-04-11,2906,19,2,78,2023-02-28,0
362,2023-01-12,2023-03-11,2763,45,7,58,2023-02-26,0
363,2023-01-21,2023-01-29,2412,37,1,8,2023-01-27,0
364,2023-01-19,2023-02-11,1776,48,0,23,2023-01-31,1
365,2023-01-05,2023-02-13,2316,60,1,39,2023-01-05,0
366,2023-01-12,2023-03-24,2056,41,0,71,2023-01-21,0
367,2023-01-30,2023-04-16,1569,52,6,76,2023-03-24,0
368,2023-01-24,2023-02-23,2800,51,0,30,2023-02-23,0
369,2023-01-15,2023-04-06,1365,48,1,81,2023-02-17,1
370,2023-01-21,2023-02-11,964,44,4,21,2023-02-04,1
371,2023-01-22,2023-02-10,1291,36,6,19,2023-01-24,0
372,2023-01-24,2023-02-21,2747,47,3,28,2023-01-28,0
373,2023-01-09,2023-03-27,806,21,1,77,2023-01-19,1
374,2023-01-24,2023-03-20,1227,15,7,55,2023-01-27,1
375,2023-01-03,2023-01-10,2457,29,6,7,2023-01-07,0
376,2023-01-12,2023-03-14,1641,23,5,61,2023-01-12,0
377,2023-01-06,2023-02-23,2544,33,7,48,2023-02-12,0
378,2023-01-13,2023-03-19,2020,29,2,65,2023-02-28,1
379,2023-01-22,2023-03-10,1368,25,5,47,2023-01-27,0
380,2023-01-15,2023-03-21,2977,34,1,65,2023-02-18,0
381,2023-01-15,2023-04-12,1362,24,4,87,2023-02-09,1
382,2023-01-20,2023-03-15,1315,51,7,54,2023-01-23,1
383,2023-01-17,2023-04-15,1111,54,3,88,2023-02-26,0
384,2023-01-21,2023-04-05,1595,58,1,74,2023-03-09,1
385,2023-01-13,2023-03-05,2359,25,7,51,2023-02-13,0
386,2023-01-26,2023-04-15,2667,35,2,79,2023-03-22,0
387,2023-01-03,2023-03-24,2428,36,1,80,2023-02-19,1
388,2023-01-27,2023-03-18,1089,23,0,50,2023-02-27,1
389,2023-01-09,2023-03-11,1463,24,2,61,2023-02-09,0
390,2023-01-31,2023-02-07,2071,32,2,7,2023-01-31,1
391,2023-01-30,2023-03-23,2031,60,2,52,2023-02-03,1
392,2023-01-30,2023-04-04,2585,32,7,64,2023-02-26,0
393,2023-01-26,2023-02-14,1533,32,2,19,2023-01-26,0
394,2023-01-29,2023-03-22,1952,51,5,52,2023-03-08,0
395,2023-01-27,2023-02-06,1743,24,5,10,2023-01-30,1
396,2023-01-25,2023-04-06,2772,42,2,71,2023-03-17,0
397,2023-01-30,2023-03-14,930,30,3,43,2023-01-31,0
398,2023-01-24,2023-04-12,1263,26,7,78,2023-03-22,1
399,2023-01-23,2023-03-28,2651,41,3,64,2023-02-10,0
400,2023-01-24,2023-02-01,2085,40,6,8,2023-01-24,1
401,2023-01-27,2023-04-27,2113,48,7,90,2023-04-03,0
402,2023-01-30,2023-03-16,848,49,1,45,2023-02-22,1
403,2023-01-09,2023-03-06,2452,23,5,56,2023-01-26,1
404,2023-01-24,2023-02-15,1252,19,7,22,2023-02-08,1
405,2023-01-30,2023-02-01,1738,26,7,2,2023-01-30,0
406,2023-01-14,2023-03-05,1035,24,1,50,2023-03-04,1
407,2023-01-06,2023-03-16,1569,44,5,69,2023-03-09,1
408,2023-01-23,2023-04-07,1721,19,3,74,2023-03-17,1
409,2023-01-20,2023-04-03,1024,39,5,73,2023-01-28,1
